Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,62500
Sample Interval,125
Filter Frequency,2e+08
Record Length,5000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
9.788e+04,-58.5219
9.800e+04,-56.5312
9.812e+04,-56.5312
9.825e+04,-56.5312
9.838e+04,-60.025
9.850e+04,-63.5187
9.862e+04,-62.0156
9.875e+04,-60.5094
9.888e+04,-60.5094
9.900e+04,-60.5094
9.912e+04,-60.5094
9.925e+04,-60.5094
9.938e+04,-58.5219
9.950e+04,-56.5312
9.962e+04,-58.5219
9.975e+04,-60.5094
9.988e+04,-60.5094
1.000e+05,-60.5094
1.001e+05,-60.5094
1.002e+05,-60.5094
1.004e+05,-60.5094
1.005e+05,-60.5094
1.006e+05,-60.5094
1.008e+05,-60.5094
1.009e+05,-58.5219
1.010e+05,-56.5312
1.011e+05,-55.5125
1.012e+05,-54.4906
1.014e+05,-57.5
1.015e+05,-60.5094
1.016e+05,-58.5219
1.018e+05,-56.5312
1.019e+05,-60.025
1.020e+05,-63.5187
1.021e+05,-62.0156
1.022e+05,-60.5094
1.024e+05,-60.5094
1.025e+05,-60.5094
1.026e+05,-58.5219
1.028e+05,-56.5312
1.029e+05,-58.5219
1.030e+05,-60.5094
1.031e+05,-60.5094
1.032e+05,-60.5094
1.034e+05,-58.5219
1.035e+05,-56.5312
1.036e+05,-58.5219
1.038e+05,-60.5094
1.039e+05,-60.5094
1.040e+05,-60.5094
1.041e+05,-62.0156
1.042e+05,-63.5187
1.044e+05,-62.0156
1.045e+05,-60.5094
1.046e+05,-60.5094
1.048e+05,-60.5094
1.049e+05,-62.0156
1.050e+05,-63.5187
1.051e+05,-63.5187
1.052e+05,-63.5187
1.054e+05,-62.0156
1.055e+05,-60.5094
1.056e+05,-57.5
1.058e+05,-54.4906
1.059e+05,-59.0063
1.060e+05,-63.5187
1.061e+05,-60.025
1.062e+05,-56.5312
1.064e+05,-60.025
1.065e+05,-63.5187
1.066e+05,-60.025
1.068e+05,-56.5312
1.069e+05,-58.5219
1.070e+05,-60.5094
1.071e+05,-60.5094
1.072e+05,-60.5094
1.074e+05,-60.5094
1.075e+05,-60.5094
1.076e+05,-57.5
1.078e+05,-54.4906
1.079e+05,-55.5125
1.080e+05,-56.5312
1.081e+05,-58.5219
1.082e+05,-60.5094
1.084e+05,-60.5094
1.085e+05,-60.5094
1.086e+05,-60.5094
1.088e+05,-60.5094
1.089e+05,-60.5094
1.090e+05,-60.5094
1.091e+05,-62.0156
1.092e+05,-63.5187
1.094e+05,-63.5187
1.095e+05,-63.5187
1.096e+05,-62.0156
1.098e+05,-60.5094
1.099e+05,-60.5094
1.100e+05,-60.5094
1.101e+05,-60.5094
1.102e+05,-60.5094
1.104e+05,-60.5094
1.105e+05,-60.5094
1.106e+05,-59.0063
1.108e+05,-57.5
1.109e+05,-59.0063
1.110e+05,-60.5094
1.111e+05,-60.5094
1.112e+05,-60.5094
1.114e+05,-57.5
1.115e+05,-54.4906
1.116e+05,-57.5
1.118e+05,-60.5094
1.119e+05,-59.0063
1.120e+05,-57.5
1.121e+05,-59.0063
1.122e+05,-60.5094
1.124e+05,-60.5094
1.125e+05,-60.5094
1.126e+05,-60.5094
1.128e+05,-60.5094
1.129e+05,-60.5094
1.130e+05,-60.5094
1.131e+05,-58.5219
1.132e+05,-56.5312
1.134e+05,-58.5219
1.135e+05,-60.5094
1.136e+05,-58.5219
1.138e+05,-56.5312
1.139e+05,-60.025
1.140e+05,-63.5187
1.141e+05,-59.0063
1.142e+05,-54.4906
1.144e+05,-57.5
1.145e+05,-60.5094
1.146e+05,-60.5094
1.148e+05,-60.5094
1.149e+05,-58.5219
1.150e+05,-56.5312
1.151e+05,-58.5219
1.152e+05,-60.5094
1.154e+05,-60.5094
1.155e+05,-60.5094
1.156e+05,-60.5094
1.158e+05,-60.5094
1.159e+05,-57.5
1.160e+05,-54.4906
1.161e+05,-57.5
1.162e+05,-60.5094
1.164e+05,-60.5094
1.165e+05,-60.5094
1.166e+05,-60.5094
1.168e+05,-60.5094
1.169e+05,-60.5094
1.170e+05,-60.5094
1.171e+05,-59.0063
1.172e+05,-57.5
1.174e+05,-60.5094
1.175e+05,-63.5187
1.176e+05,-62.0156
1.178e+05,-60.5094
1.179e+05,-60.5094
1.180e+05,-60.5094
1.181e+05,-60.5094
1.182e+05,-60.5094
1.184e+05,-60.5094
1.185e+05,-60.5094
1.186e+05,-60.5094
1.188e+05,-60.5094
1.189e+05,-60.5094
1.190e+05,-60.5094
1.191e+05,-58.5219
1.192e+05,-56.5312
1.194e+05,-60.025
1.195e+05,-63.5187
1.196e+05,-62.0156
1.198e+05,-60.5094
1.199e+05,-60.5094
1.200e+05,-60.5094
1.201e+05,-60.5094
1.202e+05,-60.5094
1.204e+05,-60.5094
1.205e+05,-60.5094
1.206e+05,-60.5094
1.208e+05,-60.5094
1.209e+05,-60.5094
1.210e+05,-60.5094
1.211e+05,-60.5094
1.212e+05,-60.5094
1.214e+05,-60.5094
1.215e+05,-60.5094
1.216e+05,-60.5094
1.218e+05,-60.5094
1.219e+05,-62.0156
1.220e+05,-63.5187
1.221e+05,-62.0156
1.222e+05,-60.5094
1.224e+05,-62.0156
1.225e+05,-63.5187
1.226e+05,-62.0156
1.228e+05,-60.5094
1.229e+05,-60.5094
1.230e+05,-60.5094
1.231e+05,-60.5094
1.232e+05,-60.5094
1.234e+05,-60.5094
1.235e+05,-60.5094
1.236e+05,-60.5094
1.238e+05,-60.5094
1.239e+05,-59.0063
1.240e+05,-57.5
1.241e+05,-59.0063
1.242e+05,-60.5094
1.244e+05,-60.5094
1.245e+05,-60.5094
1.246e+05,-58.5219
1.248e+05,-56.5312
1.249e+05,-58.5219
1.250e+05,-60.5094
1.251e+05,-62.0156
1.252e+05,-63.5187
1.254e+05,-62.0156
1.255e+05,-60.5094
1.256e+05,-58.5219
1.258e+05,-56.5312
1.259e+05,-58.5219
1.260e+05,-60.5094
1.261e+05,-60.5094
1.262e+05,-60.5094
1.264e+05,-60.5094
1.265e+05,-60.5094
1.266e+05,-60.5094
1.268e+05,-60.5094
1.269e+05,-60.5094
